gene_names,state,pvalue,effect
SIVA1,3,0.278166705419963,0.367165891463085
OTUB1,3,0.985293243879184,-0.122465201404422
NDN,3,0.650899088784133,-0.322837987675412
NUDC,3,0.889433166737248,0.204628058973157
AMBRA1,3,0.70947059220751,-0.69282368571421
SSNA1,3,0.985083599099909,0.0790686309669326
CASQ1,3,0.0531177930097569,0.2224803474768
GTF3A,3,0.972853313417313,0.126653840174679
RCN2,3,0.999167835466565,0.0599017017352397
C1QBP,3,0.939501270775323,0.12951087020376
PRMT2,3,0.02603554858436,1.60050540691991
LDOC1,3,0.994315307235755,0.042594429503161
GSK3A,3,0.902203485100032,0.111976271690989
CCSAP,3,0.294325203408213,-0.471915119820455
TOMM20,3,0.320962114789322,-0.586283626923252
FAM195B,3,0.986303353959488,0.108259561009076
XPO5,3,0.781022940342389,0.41412483032314
B3GALT2,3,0.934782659406627,-0.0191511691600208
USP11,3,0.790439141285307,-0.331867935744376
SREK1IP1,3,0.579056451401076,-0.541128831214125
ARHGDIG,3,0.962321570155647,-0.0422204239160916
PPID,3,0.998171377376726,0.0352242064154025
CREBL2,3,0.595547948286524,-0.439277861410642
CAMLG,3,0.598916362074386,0.373319634573514
DUSP14,3,0.520601659021418,0.146066301011139
TMEM33,3,0.996517971953741,-0.0631006905531349
AZIN1,3,0.107760815260625,1.0375948048519
DPYSL2,3,0.100676209092934,2.86643830517353
HLF,3,0.990236736606246,-0.099775400398547
C6orf48,3,0.971999176754985,-0.10543740366047
TMEM219,3,0.985198504831961,0.161634210818524
SPRYD3,3,0.86585617756698,-0.160625324435804
EFNB2,3,0.601342860570759,-0.519709558319396
F12,3,0.369065704402755,0.0463713123440321
CLPP,3,0.96324846116335,-0.116445077633731
NR2F6,3,0.772253740978492,0.242714362278864
TMEM59L,3,0.638369937262136,0.57093670643729
HNRNPR,3,0.979855335258178,0.121456255627617
PIANP,3,0.966381482445303,-0.0692727698576475
ADRM1,3,0.999994365719777,-0.00469543450386151
BNIP3,3,0.891871893565669,-0.27042960175316
NKRF,3,0.516011765745506,0.341079100516913
LY6H,3,0.916659405276019,-0.211059902504266
TMEM14C,3,0.488558818597032,0.329392146325183
NAPB,3,0.117638269644472,0.917837772797661
TSC22D1,3,0.160127522281935,1.70338438156028
TMED2,3,0.934509055466769,0.135218027374286
CFAP20,3,0.675359490035003,-0.297126563333374
FAM127B,3,0.998693801416199,0.0445820652668136
BCAP29,3,0.283086614489078,0.596217390045224
TMED9,3,0.0932193024819394,-0.929682529401867
KCTD6,3,0.988771234971595,0.0911905347065864
ZMAT3,3,0.806933784071295,-0.401950170814371
MAP2K1,3,0.994149279420604,0.103834842706603
RALBP1,3,0.968892493800578,-0.1485153148263
RNF167,3,0.922211964600448,-0.146231149874422
ARL5A,3,0.00680885954459409,1.49842364875945
GTF2A2,3,0.952702439866568,0.171175143640447
RNF5,3,0.981250644258586,0.0582318541818381
B2M,3,0.0307934743263026,1.29645146476352
TALDO1,3,0.852795551882045,-0.209752458663239
FAM92A1,3,0.24963997688761,0.706714745975497
MOCS2,3,0.840776123530127,0.149651936987681
RGS2,3,0.134029202399248,0.122573131950662
MAP7D1,3,0.244190205168822,0.430450732326548
GGCT,3,0.989230467036235,0.0534218528836649
KCNJ9,3,0.0911166207988063,0.437193631819145
CHST1,3,0.998833214341771,0.0729714092732334
MLEC,3,0.247303341304283,-0.622416974836797
FABP5,3,0.838640775154033,0.376619431155698
QPCT,3,1,8.55543196755813e-16
GTF2H5,3,0.00923161450672016,0.877850635857744
SOX15,3,0.480695528195185,-0.191075173119626
FGFR1OP2,3,0.529863014269721,0.575815060722031
SS18L2,3,0.985942730338519,0.0748175967084676
DGUOK,3,0.346337114580346,-0.604078636194544
IGFBP6,3,0.558747509245768,-0.0708910373660844
SYT17,3,0.999992202387409,0.0285412762696389
SNAPC5,3,0.995101610016854,-0.0469027701817942
CNDP2,3,0.661160526282981,0.333602938153143
AKAP5,3,0.856264628040332,-0.0681903731439133
RANBP6,3,0.963268569636216,-0.103534813817219
C2orf69,3,0.924279620458438,0.145398333504079
IFI6,3,0.999998662835631,-0.00340098322523372
POLR2C,3,0.758475859699814,0.187250617891569
BUB3,3,0.888175976267742,0.211839484467904
ALDH2,3,0.999731600283208,-0.0608405565462755
AIP,3,0.879616190272971,0.126434940848543
RWDD1,3,0.995130218384279,-0.0747010258921673
CNTNAP5,3,0.100288176465123,-0.846053163032575
PDIA3,3,0.998023508094732,-0.0805543179875925
FIBP,3,0.762219404609715,-0.163551050993566
ARL1,3,0.998718985307596,0.0285559239634095
COX20,3,0.997917424607284,0.0685180332310475
DNAJC8,3,0.304337305294686,-0.44533149775259
GARS,3,0.92104351438431,0.219586720083147
FBXL15,3,0.938352859955115,-0.104784921231724
DHRS7,3,0.853309228893298,-0.2316935967703
EFCAB3,3,0.565342084162861,0.274622682265456
MRPL4,3,0.479019170558657,0.522854612855945
SLC25A11,3,0.974341727539125,-0.127803668716746
AKTIP,3,0.999198281994353,-0.0317763098416885
AVPI1,3,0.934438260777912,-0.0521971679236584
DEDD2,3,0.196981411390711,0.306104332197058
MRPS18C,3,0.403820501480968,0.395110394696542
YBX1,3,0.636018788514115,-0.323081064475636
ZNF32,3,0.976396198497652,0.1126283674825
AAMP,3,0.863982521898571,-0.199646672137931
TPPP3,3,0.8222144830565,0.239142441768569
COMMD2,3,0.999925489806341,-0.0124581836269662
GPAA1,3,0.988277762883351,-0.0865507424646855
RABIF,3,0.954564795822872,0.0967020633502839
FAM213B,3,0.958650084174193,0.0909252132890167
PPIL4,3,0.915283308827127,0.20147418021859
SRSF9,3,0.081293189248407,-0.773629389736998
GSPT2,3,0.82289428604307,0.0823433855478605
CADPS2,3,0.98655783872877,-0.226225640773568
CALM3,3,0.0876460167796644,1.02728368345416
TMEM203,3,0.997940742938402,0.0303674691141277
VBP1,3,0.107449469329258,0.519941036815098
NRBF2,3,0.0459383317570762,-0.322377740823904
CCDC107,3,0.892615880470535,0.179805924018382
CDK2AP2,3,0.996310695496337,-0.0496205851090077
SDF2L1,3,0.95241340330231,0.100693893858634
AKIRIN2,3,0.927553984497282,-0.140571922452328
DPM3,3,0.841119986499602,-0.163300780214369
SEL1L,3,0.875017345923294,0.280649179790195
AHI1,3,0.203126082145025,2.11506857829584
PAF1,3,0.26850260684523,0.26208277705637
ETF1,3,0.794720238323023,0.169726826194695
EIF3F,3,0.0366872385110116,0.829982951820866
GAMT,3,0.998762307444951,-0.0401172679665571
DNAJC2,3,0.958626987742092,-0.186544107166189
SUMO2,3,0.936783530407672,0.100120452783522
CST3,3,0.998425365951118,-0.350580694998559
DDIT3,3,0.645991406138097,0.387150406263046
RNF10,3,0.997770330584386,0.0689660300705228
MRPS18A,3,0.986872748122602,-0.0598985576740426
RYBP,3,0.103477797187433,0.821029199264601
INAFM1,3,0.327416651908047,-0.363007000403327
SLC25A44,3,0.983334923467606,-0.0730877640113264
ANKRD37,3,0.963275381996146,0.0967166468309698
ELOVL4,3,0.985344256264809,-0.0459272715637158
RPL22L1,3,0.941725012316062,0.0692794176904232
HEY1,3,0.966804843223375,-0.0703675534910882
BOP1,3,0.959074782322432,-0.10178855327163
COPRS,3,0.639507993000934,-0.236346873733897
YJEFN3,3,0.386014986271647,0.459457048038083
ARPC5,3,0.916366878539501,0.19149567734748
KIF5B,3,0.976445860839275,0.235118946210661
C20orf27,3,0.787587774288307,0.0828993554463051
HAX1,3,0.999855270573836,-0.0177815573427019
NUDT16L1,3,0.998676027450913,0.0473430316102476
IDH3G,3,0.953906053026109,0.116495093587484
HEBP1,3,0.991555649525843,-0.0378607339186367
CBX3,3,0.847777936538604,0.202769018130862
PSMC3,3,0.998989062528896,-0.0314796368922394
BAG1,3,0.991472508755086,0.0539428848328051
HPCAL1,3,0.0583796921346802,-0.806873858168698
TM2D2,3,0.634168034633011,0.238175766732012
PPP2R5B,3,0.78417891476023,-0.320245197965384
RDH14,3,0.997727506106379,0.0268656799752707
TMEM9B,3,0.999938213121817,-0.0140431433815147
RAB22A,3,0.914215706304483,0.216959938227867
ZNF771,3,0.29767180872952,0.405359728726003
SBDS,3,0.139320455345413,0.523173380896066
CALB1,3,0.416512666001815,-0.0356945504302307
PNPLA8,3,0.833895320306368,-0.50245235206328
ENOPH1,3,0.650937632513798,-0.272541354979865
APEX1,3,0.902483568309101,0.179216154942446
UNC50,3,0.0340886455236699,0.72501826613612
SPG21,3,0.831474138771497,-0.273125497574873
CNIH2,3,0.974019531595058,0.0222976710316827
MPLKIP,3,0.932631884960345,0.117963615051351
MUM1L1,3,0.568955545209087,0.0377418861205016
IDH3B,3,0.975476670026652,-0.106560309193085
MRPS2,3,0.997403478882332,0.0475461861559939
RPA2,3,0.451969543748004,-0.353799803349792
C12orf45,3,0.569743998319969,0.353407972277441
SNRPB,3,0.845279884583952,0.138494755233509
SQLE,3,0.915694783517924,-0.18239049312562
HIST1H4C,3,0.09052765308244,0.403893298827733
PLA2G16,3,0.00115995852964601,1.45639022434778
RCN1,3,0.721499696982034,-0.527350938567955
GLRX5,3,0.803171112864785,0.127983414425671
KCNJ12,3,0.292048112632285,0.0557490344415743
JAGN1,3,0.999866990081056,-0.0162651289482563
TUSC1,3,0.867708293513606,0.145523638370032
CDV3,3,0.978353207374559,0.0483816617806349
GLTSCR2,3,0.988002348773413,-0.0327718652688162
NPC2,3,0.994919070453193,-0.0770864857542601
LRRC24,3,0.279131899770832,0.283416281032476
EBP,3,0.668739889759096,-0.198285218157092
REXO2,3,0.572825283425657,-0.366143322305808
BLOC1S4,3,0.994611909952385,0.0504817539872045
TMEM55B,3,0.941906612075301,-0.0964537126421706
DCHS2,3,0.99979187080752,-0.0343948394430518
GTF2F1,3,0.982914664491541,-0.108573407511496
TIMM22,3,0.998381795698454,-0.0279854562684584
DERL2,3,0.999988461006343,0.00853929814517418
OSTC,3,0.998665000977171,-0.0340709951619206
NUTF2,3,0.478385720176116,-0.333242458369695
C9orf24,3,0.261346555027792,-0.418314948568127
CRNKL1,3,0.943276520550323,0.107739638095608
NDUFV3,3,0.997307405798466,-0.079356693152393
GAD1,3,0.998920405890162,-0.026465771247502
MOB4,3,0.265595937466498,0.360703670173315
ABHD8,3,0.986240575338456,0.146812045470828
RBM4B,3,0.8726873464091,-0.211668511106658
TRIAP1,3,0.720117782764378,0.0721361293535066
FAM107A,3,0.661510694903354,1.51644065489628
THTPA,3,0.99974202892313,0.01515661958139
C12orf73,3,0.694310240874588,0.381890508455813
SEC11C,3,0.0222472825358114,0.974482667407885
OCEL1,3,0.996956961336326,-0.0191470818861996
PSMB4,3,0.950083054544132,-0.166896212384748
SSTR1,3,0.771793377072313,0.0111045621618018
PPP2R2B,3,0.578335512196847,3.82857362615214
HTR5A,3,0.268257108452693,-0.0726376332303756
SEPT5,3,0.498171813456419,0.0744184770682486
MRPL52,3,0.852720984259957,0.152734460604152
SNRPG,3,0.999255497670972,0.028763702159703
C11orf1,3,0.98759117513851,0.0576987354725429
USP27X,3,0.234746037983886,0.137212950153399
BUD31,3,0.979096917932093,-0.0721594964757266
STAT1,3,0.135568286615703,0.413045557395429
NOSIP,3,0.868155268489617,0.25440716426257
KCNG1,3,0.908063401931367,0.0738414562694869
EIF4A3,3,0.999990160080482,-0.00392242277147894
CCDC167,3,0.139962081794988,0.417746879663045
AHCY,3,0.999424512690263,-0.0145584630854777
ADO,3,0.891529780813649,0.066041777493508
TUBB8,3,0.692753480393882,-0.0420460386835313
BAG2,3,0.346300698632107,-0.264472409302346
MRPL2,3,0.949085598226785,-0.0961773589227436
TXNDC17,3,0.99999444497349,-0.00331164974622905
KCTD4,3,1,-1.63418031940999e-16
DRD5,3,1,3.61577736761424e-17
UBE2T,3,0.885545701934015,-0.0504461447185498
STEAP1B,3,0.990502169891788,-0.101651963125421
XBP1,3,0.830490469353344,0.177050347968729
SMKR1,3,1,-2.40486367592261e-16
WNT7A,3,0.988129520099106,0.0449820279313239
FMNL1,3,1,-2.43548685565159e-16
PPP1R1A,3,0.817680007733367,0.105277009196645
MADCAM1,3,0.848880152638461,0.171026153786591
MRPS28,3,0.646010335129815,0.167706126879027
CEP19,3,0.12850874995138,0.305174134794714
NRG1,3,0.583603841180082,0.282092246550372
P4HA2,3,0.981551012535664,-0.087603971993983
HIST1H2AC,3,0.218440111039236,0.609111259814588
C9orf84,3,0.936397125809207,-0.157899033899631
C9orf9,3,0.996089865051043,-0.0444547452939222
SFRP2,3,0.0386868100641635,0.522810590584535
HSD17B10,3,0.998754344665806,-0.0318907122045103
GABARAP,3,0.999958372854088,0.00396660640342687
CABP1,3,0.993832080003035,-0.0839537630728409
RBM42,3,0.694613311114383,0.193503309133898
PLCB2,3,0.795896053415992,0.0428208406332386
AGBL5,3,0.998562520748066,0.0396314308338333
MRPL39,3,0.919967520438124,0.175905139768581
DUSP2,3,0.26670980828346,0.145321120574221
CHST2,3,0.737386174808752,0.0736861871880876
COA7,3,0.274588828230222,-0.117595977164726
ZBTB22,3,0.909449169031387,-0.088947670144733
NOP16,3,0.740371656132076,-0.0564502704952134
GAD2,3,0.988423690540753,0.0561781776391745
PPIL1,3,0.908194405493563,0.0827395274503279
FAM71E1,3,0.385301022701801,0.0913652589748831
B3GNT2,3,0.709629591534423,0.0891583686614733
DNAJC3,3,0.999970477650928,-0.0231440435693751
MYL12A,3,0.519589496888143,0.242753629855558
DFNA5,3,0.997646563152676,0.0237642914078243
SYCP3,3,0.988995778150078,-0.0539836675358777
EFCAB1,3,0.0455184303064552,0.410971891027696
RPUSD4,3,0.996677077771339,-0.0243534158998961
SAYSD1,3,0.10974796514008,0.342420504777686
MCOLN1,3,0.998940841337897,0.0231147017746008
IFIT2,3,0.61027542315135,-0.219043652117781
PUS3,3,0.989904497114126,0.0309561464450618
PSME1,3,0.985250617502725,-0.0851275789891134
MID1IP1,3,0.994369537048582,0.0768708459730081
BYSL,3,0.970909779560264,-0.052197167923654
RTP5,3,0.648706880666568,-0.0359471062115775
CRABP1,3,0.897607659933096,-0.0536479974298739
LUC7L3,3,0.975267113524992,-0.641080751631776
TAF7L,3,0.722702648609911,-0.0579955897906492
A1BG,3,0.176084713775676,0.190796011088673
MATN2,3,7.98592323836278e-06,1.66021629324521
NEDD4,3,0.210042977935726,0.805578900446985
NELL1,3,0.0259281832805583,0.938278451146961
AC131263.1,3,0.915556100146531,0.0333136864854255
GPR6,3,1,1.14026796319548e-15
FN1,3,0.904609953737819,-0.328217308941217
ACTA2,3,0.957975949264712,-0.0892392537590794
TMEM187,3,0.935257516476388,-0.0820158741473743
FBXL17,3,0.428749952327894,-1.66681927334012
ZFPM2,3,0.357359519629846,-1.15343628101414
SAMD12,3,0.999522364677527,0.0590125500034695
CHSY3,3,0.420942897077591,0.361804457251692
C6orf10,3,0.951855794389327,-0.0442975937600723
SCML4,3,0.69045377587542,0.0315483458340599
CACNB4,3,0.0426658470901902,1.45291162582678
FMN1,3,0.437513764098343,0.466053788283978
GPNMB,3,0.22599403837984,0.116724253728861
KCNQ3,3,0.000245566449382117,-3.33763536536495
FAT3,3,0.813315828204836,-0.882953979052873
NIPAL2,3,0.839710741538012,-0.116098394674664
SLC25A34,3,0.996424276071202,-0.0388935307353025
NKTR,3,0.288298654408914,1.89856053675795
NALCN,3,0.990712305840355,0.194157290844593
UBAC2,3,0.997317380081431,-0.112432737771807
MICALL2,3,0.000535855201253099,-3.30931952332523
CTTNBP2NL,3,0.969618089784715,0.104005329543896
SLC37A3,3,0.96247203244285,-0.170140401080146
FSTL4,3,0.537147502639221,0.281291687458001
FRMD5,3,0.220703477349252,1.86414747718329
TMEM132E,3,0.0242347693735563,0.24204693309565
C11orf30,3,0.0990804783970555,0.996013950853526
MERTK,3,8.2606923856865e-08,-5.10404368153271
RHOBTB1,3,0.000359662212448209,0.748590737377537
TCERG1,3,0.483090034265217,0.752578603747974
ZFYVE16,3,0.820065320283983,-0.608183817512188
CUX1,3,0.768088107789142,0.865624140308173
PTH2R,3,0.948859072484767,0.11882822065692
LUC7L,3,0.0215357789380768,1.42154712154067
RP1-66C13.4,3,0.102679278214013,-0.309646290904755
RP11-701H24.9,3,0.607010745702917,0.783920176069542
EML6,3,0.883405404210471,-0.524616707245764
PDE8A,3,0.865013681483818,0.597541456512909
GPI,3,0.999994413997941,-0.013359643719034
PLAGL1,3,0.999261467676164,-0.028117337468362
GPATCH2,3,0.198160254663174,-0.858383509169749
RAB3IP,3,0.873049462575557,0.0909099261334796
TPK1,3,0.379275966762779,-0.876012889262792
CMC2,3,0.22713470793516,-0.71304064573462
LAMP5,3,0.136133680164141,-0.351563719220413
EIF4E1B,3,0.966406603616287,0.0155548102089438
SV2C,3,0.685073953498179,0.222191520305313
TRPC3,3,1,2.84069819821182e-16
COPG2,3,0.0840230684347761,-0.794867402274444
KCNH5,3,0.677368296352001,0.153262360605857
NXPH2,3,0.88470626125264,-0.0299441513432376
GPS2,3,0.515580866238767,0.306993601053616
CHL1,3,0.983345720614342,-0.341017755342432
SERPINI1,3,0.220635414906067,-0.750600557962361
CEND1,3,0.962243338836017,0.160759913735471
TAC1,3,0.59374917498277,-0.0887771041297966
FUS,3,0.892802758600761,0.393003229067892
NDUFS1,3,0.779336438894525,-0.512251586955511
LHX6,3,0.551584080984616,-0.0899102810153582
PVALB,3,0.878981453286843,0.0826086115392247
RGS5,3,0.964710694068294,0.11001143553151
C8orf4,3,0.815201933457114,-0.0452272196845911
LINC00116,3,0.957751303808716,0.120848555935829
ADARB2,3,0.977862935139397,-0.220099598924453
MSI2,3,1.85746530211306e-05,-9.84212004670186
SV2A,3,0.837091906179801,-0.280052381669838
RPL9,3,0.622944211044708,-0.22344629109315
DIRAS1,3,0.46321843792396,-0.256337881490396
TIMP2,3,0.00614066531636948,0.850793612080114
CHN1,3,0.840327221082427,-0.861543934727441
DEXI,3,0.0692684215091055,0.506634055052038
VSNL1,3,0.996622425815515,0.065385376580537
HSPA4L,3,0.605949616167118,0.398766691097513
LRRC4,3,0.976093107445787,0.0567527691157474
NPPC,3,0.477469801794575,-0.090689129189191
CPLX1,3,0.739964614894621,-0.167048397295218
PIN1,3,0.928316943798556,0.192030299175516
KCNS3,3,1,3.07683300606417e-15
FAM179A,3,0.030603964425108,1.231745693751
RTN1,3,0.000311255883482797,1.94058697871958
MAP1A,3,0.504458450043332,0.571435318624649
HSP90AB1,3,0.904998536188298,-0.444204223800675
THRA,3,0.269789536595697,0.7709546673897
TUBA1B,3,0.237660535236119,1.03574494860515
SLC38A2,3,0.000105105037811359,2.46919691641462
ZNF385A,3,0.999088017443839,-0.0264658062010911
SOD2,3,0.0178671423192683,1.57248330198699
KLHL5,3,0.45323701306212,0.669634285446707
C4orf48,3,0.841015576987932,0.288042268237438
NEFH,3,0.987084237135701,0.0265223280481918
EFR3A,3,0.645120263912545,-0.902533453879586
AP3M2,3,0.994885750720132,0.0692731149547706
NINJ1,3,0.693363304078006,0.299197768139522
NDST3,3,0.969440349076067,0.101806571427144
ENO2,3,0.303151146302007,1.10315320323635
FDX1,3,0.99780297927605,0.0494086085549126
PREPL,3,0.521159400665997,0.753524629139113
DDX5,3,0.879449598855707,-0.660153512160108
FAM126B,3,0.876773254195213,-0.393082710326107
SPTBN1,3,0.814806402152522,0.914829930038852
INA,3,0.0254887080610022,0.659760479289642
ATP5B,3,0.991363402587308,-0.127671364996644
PCBP1,3,0.512640796521045,0.480102779749415
METTL21A,3,0.971165894781144,-0.129073123701778
RAD23A,3,0.779384434818895,0.268589827101334
SEPT4,3,0.00135055212801583,-1.57212692622618
PKM,3,0.40097175643188,-1.34471440731656
CALY,3,0.983312763234686,0.0490845274279948
YWHAE,3,0.986330800408185,0.240650599323446
DCXR,3,0.977559731676824,0.163667269189468
ATP1A3,3,0.396978346546006,-0.3318841284952
RPP25,3,0.604052172494964,-0.0629817067508568
LSAMP,3,1.80839787589093e-11,-40.2878360210129
ELOF1,3,0.26271336025071,0.519885698662558
DUSP10,3,0.999973759896879,0.00255623104814922
MRPL35,3,0.711865676865838,-0.209268105927439
KCNC1,3,0.578795702733284,0.128908396039789
SSR4,3,0.913195650618344,-0.117875694104761
SOX6,3,9.06202810457835e-07,-6.94090692015644
KEAP1,3,0.830380364895169,0.299831165673412
UQCRC1,3,0.917659735815846,-0.203825889056006
TMEM155,3,0.482138679420839,-0.112070389953734
MEPE,3,0.999966064438448,0.00120524023690907
SNAP25,3,0.957242396704096,0.340356086852974
GLRX,3,0.722415138807947,-0.328385302490364
PLCL1,3,0.269632490023491,-0.773447157937351
BAP1,3,0.9781357481479,-0.0661153820316134
GPHN,3,0.0797452545559474,-3.92855917700183
LINGO2,3,0.893566390763345,-0.21869561082826
CSMD3,3,0.419072810878374,0.483097594507108
RELN,3,0.93248788070845,0.0664409656324356
DSCAM,3,0.076187171298686,1.18642151697312
DDR2,3,0.163198380155549,1.34443229335846
CXCL14,3,0.837893113026855,-0.456290887451821
CABLES1,3,1.80425674400908e-11,-18.1648494679541
PREX2,3,1.41637597417255e-05,-7.41229290459021
GRM3,3,1.80779835545763e-11,-10.0249907101673
SYTL4,3,7.27181570769897e-06,2.47949963556202
RLBP1,3,0.995495756062756,0.0833459580048237
SMURF2,3,0.0112586704371797,-2.11641307177507
ZFP36L1,3,1.80804260452305e-11,12.9375614867653
GJA1,3,0.226171926019778,3.77900017910086
MT1E,3,4.01256062954047e-06,7.11797884164052
SF1,3,0.668256883918951,0.677931858569969
COL27A1,3,0.995546308771864,-0.185013433601134
PLXNB1,3,0.326905559047439,-1.85465921338002
